training	CCCC1CCC(CC1)C	2.14e+02	5.00e+01	0.868	0.86806273
training	CCCC1CCC(CC1)C	2.60e+02	5.00e+01	0.83	0.8297632
training	CCCC1CCC(CC1)C	3.51e+02	5.00e+01	0.7559999999999999	0.75726414
training	CCCC1CCC(CC1)C	4.43e+02	5.00e+01	0.679	0.68082297
training	CCCC1CCC(CC1)C	4.88e+02	5.00e+01	0.639	0.6396513
training	CCCC1CCC(CC1)C	5.34e+02	5.00e+01	0.594	0.5944114
training	CCCC1CCC(CC1)C	2.14e+02	1.00e+02	0.87	0.870163
training	CCCC1CCC(CC1)C	2.60e+02	1.00e+02	0.833	0.8325526
training	CCCC1CCC(CC1)C	3.05e+02	1.00e+02	0.797	0.79742175
training	CCCC1CCC(CC1)C	3.51e+02	1.00e+02	0.7609999999999999	0.76220894
training	CCCC1CCC(CC1)C	3.97e+02	1.00e+02	0.725	0.7267507
training	CCCC1CCC(CC1)C	4.43e+02	1.00e+02	0.688	0.6900307
training	CCCC1CCC(CC1)C	4.88e+02	1.00e+02	0.6509999999999999	0.65173537
training	CCCC1CCC(CC1)C	5.34e+02	1.00e+02	0.609	0.60965693
training	CCCC1CCC(CC1)C	3.05e+02	2.50e+02	0.8059999999999999	0.80727005
training	CCCC1CCC(CC1)C	3.51e+02	2.50e+02	0.774	0.7749124
training	CCCC1CCC(CC1)C	3.97e+02	2.50e+02	0.742	0.7432802
training	CCCC1CCC(CC1)C	4.43e+02	2.50e+02	0.71	0.7117323
training	CCCC1CCC(CC1)C	4.88e+02	2.50e+02	0.6779999999999999	0.68029267
training	CCCC1CCC(CC1)C	5.34e+02	2.50e+02	0.645	0.6467608
training	CCCC1CCC(CC1)C	2.14e+02	5.00e+02	0.885	0.88536894
training	CCCC1CCC(CC1)C	2.60e+02	5.00e+02	0.851	0.85173386
training	CCCC1CCC(CC1)C	4.43e+02	5.00e+02	0.7340000000000001	0.736855
training	CCCC1CCC(CC1)C	4.88e+02	5.00e+02	0.7090000000000001	0.7110625
training	CCCC1CCC(CC1)C	5.34e+02	5.00e+02	0.6829999999999999	0.68489623
training	CCCC1CCC(CC1)C	2.14e+02	7.50e+02	0.895	0.8937408
training	CCCC1CCC(CC1)C	3.05e+02	7.50e+02	0.8340000000000001	0.8333756
training	CCCC1CCC(CC1)C	3.51e+02	7.50e+02	0.805	0.8058932
training	CCCC1CCC(CC1)C	3.97e+02	7.50e+02	0.778	0.7800496
training	CCCC1CCC(CC1)C	4.43e+02	7.50e+02	0.752	0.7555058
training	CCCC1CCC(CC1)C	5.34e+02	7.50e+02	0.708	0.70958304
training	CCCC1CCC(CC1)C	2.14e+02	1.00e+03	0.898	0.9014776
training	CCCC1CCC(CC1)C	2.60e+02	1.00e+03	0.873	0.8722212
training	CCCC1CCC(CC1)C	3.97e+02	1.00e+03	0.794	0.79414886
training	CCCC1CCC(CC1)C	4.88e+02	1.00e+03	0.748	0.74966025
training	CCCC1CCC(CC1)C	5.34e+02	1.00e+03	0.727	0.7285638
training	CC(C1CCCCC1C)C	2.14e+02	1.00e+00	0.877	0.87794536
training	CC(C1CCCCC1C)C	2.60e+02	1.00e+00	0.84	0.8394939
training	CC(C1CCCCC1C)C	3.51e+02	1.00e+00	0.768	0.7658597
training	CC(C1CCCCC1C)C	3.97e+02	1.00e+00	0.73	0.7276216
training	CC(C1CCCCC1C)C	4.43e+02	1.00e+00	0.691	0.6870967
training	CC(C1CCCCC1C)C	2.14e+02	5.00e+01	0.878	0.8800335
training	CC(C1CCCCC1C)C	3.05e+02	5.00e+01	0.8079999999999999	0.8067998
training	CC(C1CCCCC1C)C	3.51e+02	5.00e+01	0.773	0.770933
training	CC(C1CCCCC1C)C	3.97e+02	5.00e+01	0.737	0.7345513
training	CC(C1CCCCC1C)C	4.43e+02	5.00e+01	0.7	0.6965814
training	CC(C1CCCCC1C)C	4.88e+02	5.00e+01	0.66	0.65691924
training	CC(C1CCCCC1C)C	5.34e+02	5.00e+01	0.616	0.61364704
training	CC(C1CCCCC1C)C	2.60e+02	1.00e+02	0.845	0.8451215
training	CC(C1CCCCC1C)C	3.05e+02	1.00e+02	0.8109999999999999	0.8104005
training	CC(C1CCCCC1C)C	3.51e+02	1.00e+02	0.778	0.775677
training	CC(C1CCCCC1C)C	3.97e+02	1.00e+02	0.7440000000000001	0.74087876
training	CC(C1CCCCC1C)C	4.43e+02	1.00e+02	0.708	0.7051158
training	CC(C1CCCCC1C)C	2.14e+02	2.50e+02	0.8859999999999999	0.88779104
training	CC(C1CCCCC1C)C	2.60e+02	2.50e+02	0.852	0.85285515
training	CC(C1CCCCC1C)C	3.51e+02	2.50e+02	0.789	0.787987
training	CC(C1CCCCC1C)C	3.97e+02	2.50e+02	0.759	0.7566385
training	CC(C1CCCCC1C)C	4.88e+02	2.50e+02	0.6970000000000001	0.6946354
training	CC(C1CCCCC1C)C	2.14e+02	5.00e+02	0.897	0.89629984
training	CC(C1CCCCC1C)C	2.60e+02	5.00e+02	0.8640000000000001	0.8644413
training	CC(C1CCCCC1C)C	3.05e+02	5.00e+02	0.8340000000000001	0.83396554
training	CC(C1CCCCC1C)C	3.51e+02	5.00e+02	0.805	0.8045983
training	CC(C1CCCCC1C)C	3.97e+02	5.00e+02	0.778	0.7765984
training	CC(C1CCCCC1C)C	5.34e+02	5.00e+02	0.701	0.69775337
training	CC(C1CCCCC1C)C	3.51e+02	7.50e+02	0.82	0.8186544
training	CC(C1CCCCC1C)C	4.43e+02	7.50e+02	0.769	0.76784754
training	CC(C1CCCCC1C)C	4.88e+02	7.50e+02	0.747	0.74456626
training	CC(C1CCCCC1C)C	5.34e+02	7.50e+02	0.7240000000000001	0.7215043
training	CC(C1CCCCC1C)C	2.14e+02	1.00e+03	0.909	0.9099916
training	CC(C1CCCCC1C)C	3.51e+02	1.00e+03	0.8320000000000001	0.83138263
training	CC(C1CCCCC1C)C	3.97e+02	1.00e+03	0.8079999999999999	0.8066843
training	CC(C1CCCCC1C)C	4.43e+02	1.00e+03	0.785	0.78331685
training	CC(C1CCCCC1C)C	4.88e+02	1.00e+03	0.764	0.76151365
training	CC(C1CCCCC1C)C	5.34e+02	1.00e+03	0.743	0.7400968
training	CC1CCCC(C1)C(C)C	2.14e+02	1.00e+00	0.872	0.87040377
training	CC1CCCC(C1)C(C)C	2.60e+02	1.00e+00	0.8340000000000001	0.8318578
training	CC1CCCC(C1)C(C)C	3.05e+02	1.00e+00	0.7959999999999999	0.7952973
training	CC1CCCC(C1)C(C)C	3.51e+02	1.00e+00	0.757	0.75785804
training	CC1CCCC(C1)C(C)C	3.97e+02	1.00e+00	0.718	0.7190695
training	CC1CCCC(C1)C(C)C	4.43e+02	1.00e+00	0.677	0.6777491
training	CC1CCCC(C1)C(C)C	4.88e+02	1.00e+00	0.634	0.6344731
training	CC1CCCC(C1)C(C)C	5.34e+02	1.00e+00	0.584	0.5866675
training	CC1CCCC(C1)C(C)C	2.14e+02	5.00e+01	0.8740000000000001	0.8725597
training	CC1CCCC(C1)C(C)C	2.60e+02	5.00e+01	0.836	0.83475447
training	CC1CCCC(C1)C(C)C	3.05e+02	5.00e+01	0.8	0.7991826
training	CC1CCCC(C1)C(C)C	3.51e+02	5.00e+01	0.762	0.7631705
training	CC1CCCC(C1)C(C)C	3.97e+02	5.00e+01	0.725	0.7264261
training	CC1CCCC(C1)C(C)C	4.43e+02	5.00e+01	0.687	0.68773556
training	CC1CCCC(C1)C(C)C	5.34e+02	5.00e+01	0.6	0.6027502
training	CC1CCCC(C1)C(C)C	2.14e+02	1.00e+02	0.875	0.87468946
training	CC1CCCC(C1)C(C)C	3.05e+02	1.00e+02	0.8029999999999999	0.80288017
training	CC1CCCC(C1)C(C)C	4.88e+02	1.00e+02	0.6579999999999999	0.6590599
training	CC1CCCC(C1)C(C)C	5.34e+02	1.00e+02	0.615	0.6176447
training	CC1CCCC(C1)C(C)C	2.14e+02	2.50e+02	0.879	0.8807339
training	CC1CCCC(C1)C(C)C	3.05e+02	2.50e+02	0.813	0.8127631
training	CC1CCCC(C1)C(C)C	3.51e+02	2.50e+02	0.78	0.7808043
training	CC1CCCC(C1)C(C)C	4.88e+02	2.50e+02	0.6859999999999999	0.687247
training	CC1CCCC(C1)C(C)C	5.34e+02	2.50e+02	0.6509999999999999	0.6540501
training	CC1CCCC(C1)C(C)C	2.14e+02	5.00e+02	0.888	0.8897399
training	CC1CCCC(C1)C(C)C	3.05e+02	5.00e+02	0.8270000000000001	0.82670414
training	CC1CCCC(C1)C(C)C	3.51e+02	5.00e+02	0.797	0.79767627
training	CC1CCCC(C1)C(C)C	3.97e+02	5.00e+02	0.768	0.77001876
training	CC1CCCC(C1)C(C)C	4.43e+02	5.00e+02	0.742	0.743313
training	CC1CCCC(C1)C(C)C	4.88e+02	5.00e+02	0.716	0.71772194
training	CC1CCCC(C1)C(C)C	5.34e+02	5.00e+02	0.69	0.69171333
training	CC1CCCC(C1)C(C)C	2.14e+02	7.50e+02	0.8959999999999999	0.8978132
training	CC1CCCC(C1)C(C)C	3.05e+02	7.50e+02	0.84	0.8389353
training	CC1CCCC(C1)C(C)C	3.51e+02	7.50e+02	0.812	0.811773
training	CC1CCCC(C1)C(C)C	4.43e+02	7.50e+02	0.759	0.7618792
training	CC1CCCC(C1)C(C)C	5.34e+02	7.50e+02	0.715	0.71620524
training	CC1CCCC(C1)C(C)C	2.60e+02	1.00e+03	0.878	0.87746847
training	CC1CCCC(C1)C(C)C	3.51e+02	1.00e+03	0.826	0.8244428
training	CC1CCCC(C1)C(C)C	3.97e+02	1.00e+03	0.8	0.8002717
training	CC1CCCC(C1)C(C)C	4.43e+02	1.00e+03	0.7759999999999999	0.7774364
training	CC1CCCC(C1)C(C)C	4.88e+02	1.00e+03	0.755	0.7561166
training	CC1CCCC(C1)C(C)C	5.34e+02	1.00e+03	0.735	0.7350988
training	CC1CCC(CC1)C(C)C	2.56e+02	1.00e+00	0.835	0.83514434
training	CC1CCC(CC1)C(C)C	3.49e+02	1.00e+00	0.759	0.7595042
training	CC1CCC(CC1)C(C)C	4.41e+02	1.00e+00	0.6809999999999999	0.6796022
training	CC1CCC(CC1)C(C)C	4.88e+02	1.00e+00	0.637	0.6344731
training	CC1CCC(CC1)C(C)C	5.34e+02	1.00e+00	0.589	0.5866675
training	CC1CCC(CC1)C(C)C	2.10e+02	5.00e+01	0.875	0.8759551
training	CC1CCC(CC1)C(C)C	2.56e+02	5.00e+01	0.838	0.8379676
training	CC1CCC(CC1)C(C)C	3.03e+02	5.00e+01	0.8	0.80074877
training	CC1CCC(CC1)C(C)C	3.95e+02	5.00e+01	0.728	0.7280546
training	CC1CCC(CC1)C(C)C	4.41e+02	5.00e+01	0.69	0.68947726
training	CC1CCC(CC1)C(C)C	4.88e+02	5.00e+01	0.649	0.6472063
training	CC1CCC(CC1)C(C)C	5.34e+02	5.00e+01	0.604	0.6027502
training	CC1CCC(CC1)C(C)C	2.10e+02	1.00e+02	0.877	0.87803257
training	CC1CCC(CC1)C(C)C	2.56e+02	1.00e+02	0.841	0.840714
training	CC1CCC(CC1)C(C)C	3.03e+02	1.00e+02	0.804	0.804401
training	CC1CCC(CC1)C(C)C	3.95e+02	1.00e+02	0.7340000000000001	0.73464215
training	CC1CCC(CC1)C(C)C	4.41e+02	1.00e+02	0.6990000000000001	0.6984688
training	CC1CCC(CC1)C(C)C	4.88e+02	1.00e+02	0.66	0.6590599
training	CC1CCC(CC1)C(C)C	5.34e+02	1.00e+02	0.618	0.6176447
training	CC1CCC(CC1)C(C)C	2.56e+02	2.50e+02	0.848	0.84832823
training	CC1CCC(CC1)C(C)C	4.41e+02	2.50e+02	0.72	0.71972346
training	CC1CCC(CC1)C(C)C	4.88e+02	2.50e+02	0.687	0.687247
training	CC1CCC(CC1)C(C)C	5.34e+02	2.50e+02	0.652	0.6540501
training	CC1CCC(CC1)C(C)C	2.10e+02	5.00e+02	0.89	0.89253545
training	CC1CCC(CC1)C(C)C	3.03e+02	5.00e+02	0.8270000000000001	0.82800436
training	CC1CCC(CC1)C(C)C	3.49e+02	5.00e+02	0.7979999999999999	0.7989067
training	CC1CCC(CC1)C(C)C	3.95e+02	5.00e+02	0.77	0.7711985
training	CC1CCC(CC1)C(C)C	4.41e+02	5.00e+02	0.7440000000000001	0.7444598
training	CC1CCC(CC1)C(C)C	4.88e+02	5.00e+02	0.7170000000000001	0.71772194
training	CC1CCC(CC1)C(C)C	5.34e+02	5.00e+02	0.691	0.69171333
training	CC1CCC(CC1)C(C)C	2.56e+02	7.50e+02	0.8690000000000001	0.87007433
training	CC1CCC(CC1)C(C)C	3.03e+02	7.50e+02	0.8390000000000001	0.84015834
training	CC1CCC(CC1)C(C)C	3.49e+02	7.50e+02	0.812	0.8129182
training	CC1CCC(CC1)C(C)C	3.95e+02	7.50e+02	0.7859999999999999	0.78728634
training	CC1CCC(CC1)C(C)C	4.88e+02	7.50e+02	0.738	0.7389848
training	CC1CCC(CC1)C(C)C	2.56e+02	1.00e+03	0.879	0.8799888
training	CC1CCC(CC1)C(C)C	3.03e+02	1.00e+03	0.852	0.851429
training	CC1CCC(CC1)C(C)C	3.49e+02	1.00e+03	0.826	0.82552874
training	CC1CCC(CC1)C(C)C	3.95e+02	1.00e+03	0.8009999999999999	0.8012927
training	CC1CCC(CC1)C(C)C	4.41e+02	1.00e+03	0.778	0.77840537
training	CC1CCC(CC1)C(C)C	5.34e+02	1.00e+03	0.735	0.7350988
training	CC1CCC(CC1C)(C)C	2.60e+02	1.00e+00	0.825	0.8270479
training	CC1CCC(CC1C)(C)C	3.05e+02	1.00e+00	0.789	0.790262
training	CC1CCC(CC1C)(C)C	3.51e+02	1.00e+00	0.752	0.7524244
training	CC1CCC(CC1C)(C)C	4.88e+02	1.00e+00	0.628	0.62694836
training	CC1CCC(CC1C)(C)C	2.14e+02	5.00e+01	0.866	0.86788535
training	CC1CCC(CC1C)(C)C	3.05e+02	5.00e+01	0.794	0.7944013
training	CC1CCC(CC1C)(C)C	3.51e+02	5.00e+01	0.758	0.758046
training	CC1CCC(CC1C)(C)C	3.97e+02	5.00e+01	0.722	0.7208315
training	CC1CCC(CC1C)(C)C	4.43e+02	5.00e+01	0.6829999999999999	0.68155587
training	CC1CCC(CC1C)(C)C	4.88e+02	5.00e+01	0.642	0.6403214
training	CC1CCC(CC1C)(C)C	5.34e+02	5.00e+01	0.595	0.5951884
training	CC1CCC(CC1C)(C)C	2.14e+02	1.00e+02	0.868	0.87011683
training	CC1CCC(CC1C)(C)C	3.51e+02	1.00e+02	0.764	0.76326925
training	CC1CCC(CC1C)(C)C	4.88e+02	1.00e+02	0.655	0.6527591
training	CC1CCC(CC1C)(C)C	5.34e+02	1.00e+02	0.611	0.6106626
training	CC1CCC(CC1C)(C)C	2.14e+02	2.50e+02	0.875	0.8762866
training	CC1CCC(CC1C)(C)C	3.05e+02	2.50e+02	0.8079999999999999	0.8088367
training	CC1CCC(CC1C)(C)C	3.51e+02	2.50e+02	0.777	0.77667016
training	CC1CCC(CC1C)(C)C	4.88e+02	2.50e+02	0.684	0.6822149
training	CC1CCC(CC1C)(C)C	5.34e+02	2.50e+02	0.65	0.6487044
training	CC1CCC(CC1C)(C)C	2.14e+02	5.00e+02	0.887	0.8853264
training	CC1CCC(CC1C)(C)C	2.60e+02	5.00e+02	0.852	0.85383815
training	CC1CCC(CC1C)(C)C	3.97e+02	5.00e+02	0.7659999999999999	0.76658434
training	CC1CCC(CC1C)(C)C	5.34e+02	5.00e+02	0.69	0.68787694
training	CC1CCC(CC1C)(C)C	2.14e+02	7.50e+02	0.897	0.893003
training	CC1CCC(CC1C)(C)C	2.60e+02	7.50e+02	0.8640000000000001	0.8650436
training	CC1CCC(CC1C)(C)C	3.51e+02	7.50e+02	0.8079999999999999	0.80921173
training	CC1CCC(CC1C)(C)C	3.97e+02	7.50e+02	0.782	0.7834845
training	CC1CCC(CC1C)(C)C	4.43e+02	7.50e+02	0.758	0.7590118
training	CC1CCC(CC1C)(C)C	4.88e+02	7.50e+02	0.736	0.7360215
training	CC1CCC(CC1C)(C)C	5.34e+02	7.50e+02	0.7140000000000001	0.7132392
training	CC1CCC(CC1C)(C)C	2.14e+02	1.00e+03	0.899	0.8986884
training	CC1CCC(CC1C)(C)C	2.60e+02	1.00e+03	0.871	0.87520266
training	CC1CCC(CC1C)(C)C	3.05e+02	1.00e+03	0.846	0.84841555
training	CC1CCC(CC1C)(C)C	3.51e+02	1.00e+03	0.8220000000000001	0.82246673
training	CC1CCC(CC1C)(C)C	3.97e+02	1.00e+03	0.7979999999999999	0.79814005
training	CC1CCC(CC1C)(C)C	4.43e+02	1.00e+03	0.7759999999999999	0.775159
training	CC1CCC(CC1C)(C)C	4.88e+02	1.00e+03	0.754	0.7537464
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+00	0.8270000000000001	0.82614887
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	1.00e+00	0.753	0.7504389
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	1.00e+00	0.713	0.7102598
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	1.00e+00	0.669	0.6677784
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	1.00e+00	0.623	0.6232407
training	C[C@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	1.00e+00	0.5710000000000001	0.57446796
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	5.00e+01	0.831	0.8293169
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	5.00e+01	0.7959999999999999	0.7932373
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	5.00e+01	0.76	0.7563571
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	5.00e+01	0.722	0.7182331
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	5.00e+01	0.6809999999999999	0.6781287
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	5.00e+01	0.639	0.6364596
training	C[C@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	5.00e+01	0.591	0.5908872
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	1.00e+02	0.87	0.8695491
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+02	0.8340000000000001	0.83237875
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	1.00e+02	0.8	0.7972752
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	1.00e+02	0.73	0.7256954
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	1.00e+02	0.652	0.64875764
training	C[C@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	1.00e+02	0.609	0.6062058
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	2.50e+02	0.875	0.87573785
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	2.50e+02	0.841	0.8407824
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	2.50e+02	0.809	0.8079517
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	2.50e+02	0.747	0.74374425
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	2.50e+02	0.716	0.7117101
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	5.00e+02	0.885	0.8847976
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	5.00e+02	0.852	0.8531308
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	5.00e+02	0.8220000000000001	0.82281315
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	5.00e+02	0.794	0.79356694
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	5.00e+02	0.767	0.7656142
training	C[C@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	5.00e+02	0.6890000000000001	0.68600833
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	7.50e+02	0.897	0.892707
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	7.50e+02	0.865	0.86434054
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	7.50e+02	0.8370000000000001	0.8357447
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	7.50e+02	0.7829999999999999	0.78262657
training	C[C@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	7.50e+02	0.759	0.75805163
training	C[C@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	7.50e+02	0.7140000000000001	0.7118956
training	C[C@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+03	0.873	0.8743961
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	1.00e+03	0.848	0.8476748
training	C[C@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	1.00e+03	0.8240000000000001	0.8216996
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	1.00e+00	0.863	0.8650026
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+00	0.825	0.82614887
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	1.00e+00	0.787	0.7889638
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	1.00e+00	0.5660000000000001	0.57446796
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	5.00e+01	0.866	0.8673077
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	5.00e+01	0.7929999999999999	0.7932373
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	5.00e+01	0.755	0.7563571
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	5.00e+01	0.718	0.7182331
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	5.00e+01	0.6779999999999999	0.6781287
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	5.00e+01	0.635	0.6364596
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	5.00e+01	0.586	0.5908872
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+02	0.8320000000000001	0.83237875
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	1.00e+02	0.797	0.7972752
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	1.00e+02	0.7609999999999999	0.761805
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	1.00e+02	0.726	0.7256954
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	1.00e+02	0.688	0.68784726
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	1.00e+02	0.649	0.64875764
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	1.00e+02	0.604	0.6062058
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	2.50e+02	0.873	0.87573785
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	2.50e+02	0.807	0.8079517
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	2.50e+02	0.743	0.74374425
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	2.50e+02	0.68	0.6794443
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	5.00e+02	0.883	0.8847976
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	5.00e+02	0.851	0.8531308
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	5.00e+02	0.82	0.82281315
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.51e+02	5.00e+02	0.7909999999999999	0.79356694
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.43e+02	5.00e+02	0.737	0.7385396
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	5.00e+02	0.7120000000000001	0.71252334
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	5.00e+02	0.6859999999999999	0.68600833
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	7.50e+02	0.835	0.8357447
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	7.50e+02	0.78	0.78262657
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	7.50e+02	0.7340000000000001	0.734906
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	5.34e+02	7.50e+02	0.7120000000000001	0.7118956
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.14e+02	1.00e+03	0.895	0.8977969
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	2.60e+02	1.00e+03	0.871	0.8743961
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.05e+02	1.00e+03	0.847	0.8476748
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	3.97e+02	1.00e+03	0.7959999999999999	0.7973257
training	C[C@@H]1C[C@H](C)CC(C1)(C)C	4.88e+02	1.00e+03	0.7509999999999999	0.75272155
training	CCC1(CC)CCCCC1	1.98e+02	1.00e+00	0.8909999999999999	0.89008856
training	CCC1(CC)CCCCC1	2.94e+02	1.00e+00	0.812	0.81260365
training	CCC1(CC)CCCCC1	3.42e+02	1.00e+00	0.773	0.7735751
training	CCC1(CC)CCCCC1	3.90e+02	1.00e+00	0.7340000000000001	0.73350126
training	CCC1(CC)CCCCC1	4.38e+02	1.00e+00	0.693	0.69159615
training	CCC1(CC)CCCCC1	5.34e+02	1.00e+00	0.596	0.6009926
training	CCC1(CC)CCCCC1	1.98e+02	5.00e+01	0.894	0.8917787
training	CCC1(CC)CCCCC1	3.42e+02	5.00e+01	0.779	0.7787373
training	CCC1(CC)CCCCC1	3.90e+02	5.00e+01	0.741	0.74051934
training	CCC1(CC)CCCCC1	4.86e+02	5.00e+01	0.6609999999999999	0.6590474
training	CCC1(CC)CCCCC1	5.34e+02	5.00e+01	0.613	0.61534595
training	CCC1(CC)CCCCC1	2.46e+02	1.00e+02	0.858	0.85748494
training	CCC1(CC)CCCCC1	2.94e+02	1.00e+02	0.821	0.8199507
training	CCC1(CC)CCCCC1	3.90e+02	1.00e+02	0.748	0.7470954
training	CCC1(CC)CCCCC1	5.34e+02	1.00e+02	0.627	0.62877166
training	CCC1(CC)CCCCC1	3.42e+02	2.50e+02	0.7959999999999999	0.7959784
training	CCC1(CC)CCCCC1	5.34e+02	2.50e+02	0.6629999999999999	0.66292435
training	CCC1(CC)CCCCC1	3.90e+02	5.00e+02	0.782	0.7835878
training	CCC1(CC)CCCCC1	4.38e+02	5.00e+02	0.7559999999999999	0.7556161
training	CCC1(CC)CCCCC1	4.86e+02	5.00e+02	0.73	0.72835785
training	CCC1(CC)CCCCC1	5.34e+02	5.00e+02	0.7020000000000001	0.7013541
training	CCC1(CC)CCCCC1	2.46e+02	7.50e+02	0.8859999999999999	0.8855567
training	CCC1(CC)CCCCC1	2.94e+02	7.50e+02	0.855	0.85594124
training	CCC1(CC)CCCCC1	3.42e+02	7.50e+02	0.825	0.82695615
training	CCC1(CC)CCCCC1	3.90e+02	7.50e+02	0.7979999999999999	0.7998503
training	CCC1(CC)CCCCC1	5.34e+02	7.50e+02	0.727	0.7260244
training	CCC1(CC)CCCCC1	2.94e+02	1.00e+03	0.866	0.8674916
training	CCC1(CC)CCCCC1	4.86e+02	1.00e+03	0.767	0.76704246
training	C1CCCCCCCCC1	4.93e+02	1.00e+00	0.691	0.69168043
training	C1CCCCCCCCC1	5.30e+02	1.00e+00	0.6579999999999999	0.65700454
training	C1CCCCCCCCC1	5.67e+02	1.00e+00	0.622	0.6201604
training	C1CCCCCCCCC1	3.46e+02	5.00e+01	0.816	0.81714046
